,loss,val_loss,acc,val_acc
64,0.058340208197478205,0.051411436579655856,0.9777078,0.9809752
65,0.05567741036065854,0.04771930887363851,0.97868866,0.9818016
66,0.053167232661508024,0.04647650942206383,0.97946084,0.98262143
67,0.05043494587880559,0.04953343636589125,0.9805025,0.9821074
68,0.052701394190080464,0.05385495501104742,0.97976035,0.9805075
69,0.05052886393968947,0.046491117391269654,0.9804363,0.9828053
70,0.07492312946124002,0.021215609915088862,0.9717787,0.99222106
71,0.06254031529533677,0.026108839258085936,0.9761815,0.9909286
72,0.05731744316290133,0.02798148157307878,0.9780594,0.9903754
73,0.05408859215094708,0.024020673998165876,0.97917324,0.9919166
74,0.058819656289415434,0.02792557045177091,0.9774835,0.9891098
75,0.056502214312786236,0.02526448728167452,0.9782173,0.9911714
76,0.0526510366180446,0.027072352459072135,0.9797068,0.99135685
77,0.04947224009083584,0.022077380403061397,0.9807779,0.992415
78,0.048066980234580114,0.026301064412109554,0.98130286,0.99144274
79,0.046565269731217995,0.026947554346406832,0.98183316,0.9913703
80,0.07878882461227477,0.053705981641542166,0.9708581,0.9827106
81,0.07161787035875022,0.06031890003941953,0.97308767,0.9834169
82,0.06225371258915402,0.0503947208635509,0.9763622,0.98498374
83,0.05756154749542475,0.030420384282479063,0.9780612,0.98895514
84,0.053720136085757986,0.054855190333910286,0.97943944,0.98485786
85,0.050213827431434765,0.060826656670542434,0.98076206,0.98282456
86,0.048364875896368176,0.050730472401482984,0.981424,0.98510593
87,0.0466503344650846,0.07736425084294751,0.9820196,0.9791241
88,0.04579530196497217,0.06758576427819207,0.9823218,0.98281544
89,0.04528762071277015,0.05025510970153846,0.98248005,0.9847902
90,0.08404188780696131,0.05674959591124207,0.9692907,0.978668
91,0.06184103901614435,0.05176118895178661,0.9767189,0.9807749
92,0.056267762411152944,0.04800277354661375,0.978454,0.9815729
93,0.051292564312461764,0.04564814019249752,0.980389,0.9825964
94,0.04733679731725715,0.04954729089513421,0.98177767,0.98180413
95,0.045064063247991726,0.04746764124138281,0.9825888,0.9822271
96,0.0434634433768224,0.04506661492632702,0.98318225,0.98309255
97,0.04221435243380256,0.04886794358026236,0.98364997,0.98238426
98,0.046727655368158594,0.06281630147714168,0.98196024,0.9764971
99,0.06318375078262761,0.05243659613188356,0.9761555,0.9800695
100,0.07696077766013332,0.04517082002712414,0.97142607,0.9817598
101,0.061321185814449564,0.05437789746792987,0.9768169,0.9796416
102,0.05620144837303087,0.0362577281484846,0.97861886,0.98459774
103,0.0530476879212074,0.053844647569349036,0.9796533,0.98188484
104,0.05567541267373599,0.02996317920042202,0.9787654,0.98918414
105,0.051626551197841763,0.08008837315719575,0.98015434,0.9794909
106,0.048070883931359276,0.05374454433331266,0.9814309,0.98341006
107,0.04643030671286397,0.05466685476130806,0.982033,0.984957
108,0.04681778256781399,0.07586052568512969,0.9818471,0.9806148
109,0.05389584522345103,0.0385958731349092,0.9794529,0.9859281
110,0.06908535488764755,0.023506156692747027,0.97416395,0.99133503
111,0.058719438791740686,0.030246112422901206,0.97763497,0.99070346
112,0.05424467162811197,0.029552610649261624,0.97924685,0.9905784
113,0.051893520168960094,0.025645618632552214,0.9800068,0.9917594
114,0.04938757300260477,0.029624538408825174,0.9808809,0.9913618
115,0.05121334912837483,0.027209442341700196,0.9803022,0.991081
116,0.04811344723566435,0.03169275730033405,0.9813984,0.99122065
117,0.045926279126433656,0.02938947459915653,0.98217946,0.99171895
118,0.04503971923259087,0.03217895922716707,0.9824653,0.9914951
119,0.04424070392269641,0.03528349834959954,0.9827619,0.9913206
120,0.08465492038521916,0.0696124680689536,0.9700093,0.9750575
121,0.06548366305651143,0.03755888476734981,0.97572714,0.986837
122,0.059052328986581415,0.04913157830014825,0.97778755,0.9825037
123,0.05649225472006947,0.052816072857240215,0.9785959,0.9835157
124,0.04860132423345931,0.05438981915358454,0.9813709,0.9837973
125,0.05147774677607231,0.0695401260163635,0.9805209,0.9800607
126,0.045590102643473074,0.046440331381745636,0.98245245,0.9858391
127,0.04381049933726899,0.05177250085398555,0.983109,0.98502713
128,0.042377030913485214,0.05587242037290707,0.98367643,0.98509514
129,0.043543406573007815,0.04743589622376021,0.98323464,0.9847621
130,0.06632482347777113,0.045625739672686905,0.9754098,0.98284084
131,0.05630281104822643,0.04431791271781549,0.9786027,0.9832959
132,0.05307288910262287,0.04427994991419837,0.9796252,0.98356897
133,0.04927554616006091,0.04219580389326438,0.9810128,0.984082
134,0.04776193661382422,0.04371046688174829,0.9815862,0.98382115
135,0.04720103324507363,0.046688583330251276,0.9817393,0.9833943
136,0.04816877329722047,0.047319096338469535,0.9813642,0.9826735
137,0.04600625054445118,0.0438755857758224,0.9821294,0.9839939
138,0.044117460696725175,0.047273485048208386,0.9828667,0.9834414
139,0.04552107022027485,0.04864861350506544,0.98233575,0.98267615
140,0.0822885959642008,0.02943096455419436,0.96971375,0.99060297
141,0.06396961674909107,0.029284692194778472,0.97571516,0.9896678
142,0.06295906912419014,0.03435948511469178,0.97611076,0.98798597
143,0.05698917026165873,0.029299657835508697,0.97805005,0.9899386
144,0.05107541722827591,0.031389200361445546,0.98025835,0.9899407
145,0.04956902956473641,0.03346709372999612,0.9807973,0.99027056
146,0.04789574499591254,0.02891779111814685,0.98139244,0.9905865
147,0.046388946793740615,0.07300181535538286,0.98196924,0.9807571
148,0.04570216979482211,0.04248601687140763,0.9821868,0.9874959
149,0.04559047886868939,0.03759823943255469,0.98226887,0.9901248
150,0.06809333473211154,0.0516952354228124,0.9746107,0.9850757
151,0.058768206887179986,0.03939263735082932,0.9779409,0.98670375
152,0.054027512116590515,0.0824331869080197,0.97944844,0.9772368
153,0.06405984616139904,0.07654985331464559,0.97614795,0.98098445
154,0.04959245948703028,0.07713588792830706,0.980921,0.9824281
155,0.04750185602460988,0.08343270845944062,0.9816719,0.98340654
156,0.045827554422430694,0.07363764039473608,0.9823427,0.98370755
157,0.044624467758694664,0.08261702419258654,0.98274994,0.9796997
158,0.044296469175606035,0.05956864808104001,0.9828683,0.98540807
159,0.043289550027111545,0.08726634312188253,0.9831866,0.98132217
160,0.07388897720375098,0.05024292680900544,0.9724748,0.9811876
161,0.06374256568960845,0.051976353977806866,0.97598404,0.9801754
162,0.05362375409458764,0.057245891250204295,0.97946715,0.9787585
163,0.04820486938115209,0.0471437779488042,0.9815079,0.9820298
164,0.04550172359449789,0.046940070285927504,0.98248136,0.9827603
165,0.04436782031552866,0.04836456128396094,0.9828801,0.982683
166,0.043370655563194305,0.04934500181116164,0.9832906,0.98204505
167,0.045877121650846675,0.06507209676783532,0.9824301,0.97457874
168,0.055032389907864854,0.05634373892098665,0.9792263,0.9807272
169,0.04287990275770426,0.04986534605268389,0.983356,0.9822531
170,0.06848482537316158,0.04236500809201971,0.9742955,0.9829884
171,0.0623392345441971,0.04120744756073691,0.97640735,0.9865547
172,0.05633387836860493,0.034325214990531094,0.97843176,0.9874865
173,0.051380252349190414,0.0423588035046123,0.9802057,0.9868498
174,0.048600052046822384,0.07658906409051269,0.9811778,0.98127425
175,0.04694416033453308,0.07158763750339858,0.9818026,0.9818716
176,0.0460437496076338,0.044293390441453084,0.9821214,0.98803407
177,0.0664033982611727,0.04711040249094367,0.9750552,0.98520964
178,0.05745183094404638,0.028062161640264094,0.977933,0.99017704
179,0.04724624383379705,0.03200355460285209,0.98164696,0.9905504
180,0.0688919767853804,0.027449403190985322,0.9739552,0.9898088
181,0.05781622839276679,0.023660012375330552,0.9778844,0.99189985
182,0.05368946705129929,0.031822599383303896,0.9792618,0.9900363
183,0.05121689251973294,0.030836543592158705,0.98020005,0.9903757
184,0.04885621074936353,0.0331896236166358,0.9810561,0.99116707
185,0.04732491524191573,0.03165610885480419,0.9816866,0.99108803
186,0.046717038698261604,0.026696647706557997,0.9818718,0.991814
187,0.062472605088260025,0.03434144688071683,0.97658837,0.98967767
188,0.050531400920590386,0.04316952850058442,0.98049366,0.9896177
189,0.046099746687104926,0.03211748295871075,0.9820636,0.9914646
190,0.0708836781559512,0.07130984938703477,0.974246,0.9767747
191,0.06341654440620914,0.05284183588810265,0.9762016,0.9828268
192,0.05341613746713847,0.08793215552577749,0.97955525,0.9725947
193,0.05090688695781864,0.09631891647586599,0.98057747,0.9725162
194,0.04671962183783762,0.07157082494813949,0.9820387,0.9780879
195,0.0443397439958062,0.09214121787226759,0.98293126,0.9746311
196,0.042824485994060524,0.09512622328475118,0.98346835,0.97334665
197,0.04404463006358128,0.09423285740194842,0.9830357,0.9727725
198,0.04154178031603806,0.10551573149859905,0.98394513,0.9726049
199,0.04051778335997369,0.07960450398968533,0.98431563,0.97585464
200,0.0624566521437373,0.04969704610994086,0.97637254,0.9814109
201,0.059066241257824004,0.05075965018477291,0.97760797,0.9820448
202,0.05255599113297649,0.04779013467486948,0.9797281,0.9821881
203,0.05072807890246622,0.04976291034836322,0.9804846,0.9819051
204,0.05035338009474799,0.04757729318225756,0.9806495,0.9830507
205,0.046487965068081394,0.045607805834151804,0.9819912,0.9831681
206,0.04466153815155849,0.04742794035701081,0.9826813,0.9831455
207,0.04439646773971617,0.0451977364718914,0.9827683,0.9835481
208,0.04410549455496948,0.0494370324886404,0.9828397,0.98246914
209,0.048056573898065835,0.04742176289437339,0.98149484,0.98290324
