,loss,val_loss,acc,val_acc
95,0.07089563878253102,0.08185357751790434,0.9752349,0.97323537
96,0.07154856680426747,0.08189113845583051,0.9769277,0.9774902
97,0.0670005000429228,0.13629829487763345,0.9772965,0.9568349
98,0.0668915482237935,0.12846807925961912,0.9785961,0.95533675
99,0.0815507706720382,0.09091035334859043,0.97297776,0.9674218
100,0.07905565795954317,0.07908443675842136,0.973101,0.97553265
101,0.0618228540988639,0.07650950225070119,0.98058033,0.97651464
102,0.051732194726355374,0.17159034847281873,0.98397326,0.9526236
103,0.08211375994142145,0.13199475593864918,0.9710588,0.9495276
104,0.05624101555440575,0.09364375995937735,0.981194,0.9658832
105,0.09231964079663157,0.07919577066786587,0.9688047,0.97090816
106,0.14250854263082147,0.08288594998884946,0.94721806,0.97754514
107,0.1509177666157484,0.16084671881981194,0.94191194,0.9492752
108,0.07096450589597225,0.1299883951433003,0.97657347,0.9498926
109,0.1049001996871084,0.09403514594305307,0.9614103,0.9660681
110,0.07503620826173574,0.06806631700601429,0.97383964,0.9775752
111,0.06387707078829408,0.0709451949223876,0.97733855,0.9784299
112,0.06300293956883252,0.11952539696358144,0.9791069,0.9597068
113,0.06044840137474239,0.10532549768686295,0.97961885,0.9600215
114,0.06039512366987765,0.08631815540138632,0.98042434,0.9690794
115,0.08686390111688524,0.06931970093864948,0.97101295,0.97775954
116,0.07469153206329793,0.06165492860600352,0.97391355,0.98068786
117,0.05513780447654426,0.15943592600524426,0.9822638,0.9513655
118,0.0467926156707108,0.12380747101269662,0.9849726,0.9591639
119,0.0665410642977804,0.09417613095138222,0.97680676,0.9646391
120,0.047391092288307846,0.06185930746141821,0.9843458,0.97956914
121,0.08663231460377574,0.06570230051875114,0.96999776,0.98036116
122,0.12781966058537364,0.1312069040723145,0.95255995,0.9576379
123,0.13412517705000937,0.13329641963355243,0.9478336,0.95305574
124,0.0661579305306077,0.08887324354145676,0.9775868,0.96691155
125,0.09287031006533653,0.07064903504215181,0.966034,0.974929
126,0.09530370368156582,0.07610106491483748,0.96563524,0.97770715
127,0.0663405783707276,0.13018984557129443,0.97611254,0.9563028
128,0.059478438924998045,0.13100550114177167,0.97981215,0.95196795
129,0.05828718247357756,0.08928793016821146,0.9795322,0.96910715
130,0.058094441308639944,0.0662939129397273,0.98039883,0.9779585
131,0.07449230377096683,0.07188671512994915,0.9741371,0.9774976
132,0.06872127682436258,0.13164393790066242,0.9760288,0.95777
133,0.05304558156058192,0.117948726285249,0.98187786,0.9561868
134,0.04349321220070124,0.0874058281769976,0.9856934,0.968595
135,0.06079431448597461,0.06762576999608427,0.97846967,0.97630703
136,0.043752001074608415,0.06620018987450749,0.9849679,0.98008543
137,0.07730806490872055,0.1422298992983997,0.97304416,0.9549512
138,0.11994186113588512,0.1833171781618148,0.95490134,0.93984485
139,0.14381123892962933,0.08395179826766253,0.9437218,0.9689855
140,0.06255534302908927,0.06040896812919527,0.97835493,0.97891366
141,0.09156158834230155,0.0664303656667471,0.96541107,0.9792497
142,0.06881833367515355,0.13088554283604026,0.97453153,0.9540975
143,0.05762400710955262,0.12740577524527907,0.978949,0.9542935
144,0.055375629221089184,0.07600883697159588,0.98042953,0.9721717
145,0.05328169371932745,0.0602245480986312,0.9811665,0.97888315
146,0.053390431916341186,0.05474924645386636,0.9816866,0.9827408
147,0.0673046454321593,0.12539282022044063,0.97629315,0.9565436
148,0.06245388160459697,0.10948367835953832,0.9777764,0.9588363
149,0.047667960403487086,0.08358443062752485,0.98375297,0.9686192
150,0.03919738274998963,0.056582467863336205,0.9867442,0.9814652
151,0.0647731552598998,0.07220633910037577,0.97760606,0.97840846
152,0.041497150843497366,0.1361620321404189,0.9855295,0.9560606
153,0.08061335852835327,0.11923973122611642,0.9713925,0.9547712
154,0.11851212289184332,0.1041935186367482,0.95458126,0.96629524
155,0.1317924321629107,0.059046535985544324,0.9485175,0.9796378
156,0.05804703966714442,0.0580760904122144,0.9798185,0.98073006
157,0.1150487728882581,0.19562069978564978,0.95596415,0.9340984
158,0.09951827675104141,0.14244909794069827,0.96188223,0.9433944
159,0.06960658344905823,0.09415520657785237,0.97439754,0.96491873
160,0.06219373701605946,0.06886799959465861,0.9780803,0.9777955
161,0.05835152277722955,0.05886537180049345,0.9789745,0.9813975
162,0.056011639651842415,0.1265917441342026,0.98071146,0.9566169
163,0.06975415605120361,0.10939129628241062,0.97541475,0.95907235
164,0.0645172210643068,0.08243956358637661,0.976877,0.96909595
165,0.04550133110024035,0.05707639083266258,0.9840466,0.97999275
166,0.04242803994566202,0.07078416657168418,0.98513025,0.9794477
167,0.06040466285776347,0.14087087917141616,0.9782443,0.9529054
168,0.03850802424130961,0.11769820470362902,0.9863881,0.95812553
169,0.07515619159676135,0.08396313874982297,0.9731866,0.96865654
170,0.10065514128655195,0.05642414733301848,0.96259046,0.98072577
171,0.13279929105192423,0.06077303667552769,0.94781256,0.9790472
172,0.054728621151298285,0.14160134154371917,0.9811381,0.95348257
173,0.07811081188265234,0.1361860646866262,0.9705706,0.9566494
174,0.06427282677032053,0.07854602369479835,0.97599673,0.9697611
175,0.05765138135757297,0.04993063129950315,0.9782131,0.98196363
176,0.048920592525973916,0.06451451196335256,0.9822365,0.9789541
177,0.0484089384553954,0.11450469633564353,0.982449,0.9619469
178,0.048710655653849244,0.08754669013433158,0.9828093,0.96562755
179,0.057515607215464115,0.07777184131555259,0.978892,0.97192454
180,0.053951516398228705,0.050471147056669,0.98057735,0.9827143
181,0.04187029227614403,0.05818207934498787,0.985117,0.9824871
182,0.03439452778548002,0.1235785165335983,0.98782474,0.96358013
183,0.061609484371729195,0.12524620699696243,0.9773759,0.95376617
184,0.037953188468236476,0.09238063998054713,0.98634285,0.97124356
185,0.07002224284224212,0.05553191970102489,0.9743968,0.97934216
186,0.0954824339132756,0.06729897810146213,0.9642159,0.9793783
187,0.12103179469704628,0.10439799074083567,0.95255363,0.96102774
188,0.05243986798450351,0.0941958932671696,0.9814969,0.964913
189,0.07385883445385844,0.07818535750266165,0.97167116,0.97152597
190,0.05591113993432373,0.05207522993441671,0.9788835,0.98097026
191,0.04945667053107172,0.05565528082661331,0.98141646,0.9818295
192,0.047157865948975086,0.09695878683123738,0.9827178,0.9657515
193,0.04645104118390009,0.09549877722747624,0.98298156,0.9618874
194,0.04482763714622706,0.07102395384572446,0.984096,0.9738805
195,0.06038650532718748,0.051370466768275946,0.9781514,0.9820925
196,0.053153125336393714,0.04662638367153704,0.98058504,0.98411727
197,0.04029004415497184,0.12077717040665448,0.9856794,0.9629329
198,0.03348388976883143,0.09966710000298917,0.98796767,0.96329
199,0.047099364921450615,0.07073388679418713,0.98316276,0.9737506
200,0.03407873149262741,0.05150924215558916,0.9875179,0.9830625
201,0.0636291146511212,0.0538536817766726,0.9764951,0.9832615
202,0.08897849917411804,0.10505993803963065,0.96680474,0.9626891
203,0.10295728337951005,0.13012495823204517,0.95960385,0.9511632
204,0.0506643105763942,0.07320987922139466,0.9823021,0.97274923
205,0.06927581189665943,0.047022942337207496,0.9734218,0.98303145
206,0.05647924169898033,0.05744514235993847,0.97881013,0.9826987
207,0.05035906005650759,0.15357795520685613,0.9807906,0.95539635
208,0.045893084607087076,0.05438627430703491,0.9831449,0.9811109
209,0.044328170013614,0.055736356996931136,0.98351383,0.98310053
210,0.044311302714049816,0.11640203697606921,0.9841714,0.965055
211,0.06778720358852297,0.10927125811576843,0.9752381,0.96002686
212,0.05543716414831579,0.07764440251048654,0.9797979,0.97138923
213,0.038903910550288856,0.04921379324514419,0.9860408,0.98172164
214,0.03410136804450303,0.06440726690925658,0.9875899,0.98155916
215,0.04948203905951232,0.12169856438413262,0.9821341,0.9606486
216,0.03367797314422205,0.09433432784862816,0.9875742,0.9643717
217,0.05744201352354139,0.06984981964342296,0.978333,0.97339344
218,0.08537129778414965,0.05512243835255504,0.96770227,0.979319
219,0.1055898261256516,0.05052843352314085,0.95827144,0.98240495
220,0.04695603781146929,0.12412138772197068,0.9827714,0.9566654
221,0.0626569481100887,0.18254149425774813,0.9758271,0.9490298
222,0.05129384878091514,0.0834784508915618,0.980588,0.971918
223,0.04768635588698089,0.050983498455025256,0.9819197,0.9826947
