,loss,val_loss,acc,val_acc
105,0.05013854295248166,0.046889209537766874,0.9806437,0.9822712
106,0.047506657952908427,0.046290831349324435,0.98156637,0.9830359
107,0.046434445335762575,0.04520805011270568,0.9819451,0.98344004
108,0.04489196935901418,0.046627068833913654,0.9825202,0.9832708
109,0.044854501058580354,0.047078525298275054,0.9825141,0.983304
110,0.07044608230353333,0.02698994061211124,0.97353387,0.9902948
111,0.059878125321120024,0.02677055835374631,0.97709334,0.9910143
112,0.05512000902672298,0.032015087897889316,0.9788113,0.98975456
113,0.05195089927292429,0.030474685481749475,0.97992605,0.99057436
114,0.05020731198601425,0.03907959279604256,0.98059136,0.98906803
115,0.04964105048566125,0.030569450260372832,0.980759,0.9907154
116,0.04798774694791064,0.030883870422258042,0.98138064,0.9911567
117,0.05176518653752282,0.026256637007463723,0.9799595,0.99120575
118,0.05273534866864793,0.03154400092898868,0.97966266,0.9903965
119,0.04662969204946421,0.03378579067066312,0.981862,0.99042267
120,0.06877868363517337,0.02555651946750004,0.9747009,0.9912316
121,0.06711446258123033,0.025875691295368597,0.97484326,0.99060297
122,0.056404184113489464,0.02523941613617353,0.9784601,0.9915146
123,0.06056881631957367,0.02635555903543718,0.9771187,0.99111617
124,0.05239233304746449,0.030648041458334774,0.9799628,0.99104106
125,0.04755030191154219,0.03328956379846204,0.9816391,0.99093235
126,0.045309701352380216,0.027538042471860535,0.9825292,0.9919029
127,0.043662213342031464,0.02971713677106891,0.98316157,0.99174076
128,0.0424928032734897,0.029161782731534913,0.98356473,0.9918409
129,0.04169457466923632,0.02740561991231516,0.9838463,0.9920636
130,0.0717297570372466,0.05843757215188816,0.9735558,0.98367184
131,0.05898301367415115,0.05398683264502324,0.977641,0.98402196
132,0.053678506636060774,0.052709787094499916,0.9794743,0.9849742
133,0.0495374217571225,0.05341013235738501,0.9809099,0.982923
134,0.04872037298628129,0.06878081179456785,0.9811094,0.9816148
135,0.04745535083930008,0.06804071957594715,0.98153985,0.9826253
136,0.045258173951879144,0.05649024949525483,0.9823736,0.9841455
137,0.04446864521014504,0.08256712529691868,0.98266196,0.98273796
138,0.04708459082758054,0.071577554626856,0.98173153,0.9814999
139,0.043082160205813125,0.07803447701735422,0.98316354,0.98218656
140,0.1266323863528669,0.042130244692089036,0.95155585,0.983405
141,0.0989531914528925,0.037759802013169974,0.9618279,0.9857007
142,0.08924727496923879,0.03193148979335092,0.96542084,0.9879001
143,0.08118182493490167,0.03520026395563036,0.9683122,0.98710096
144,0.0766823374433443,0.03113369195489213,0.9700352,0.98813593
145,0.07221668292186223,0.03459230571752414,0.9716963,0.9871301
146,0.06897407240467146,0.04038950492395088,0.9729137,0.98658043
147,0.06717822962673381,0.03602910682093352,0.97362506,0.9878065
148,0.06415298086358234,0.03579070068371948,0.9748036,0.9883808
149,0.07261340486002155,0.033678646403132007,0.97171724,0.9882459
150,0.09702315615140833,0.05589242686983198,0.9629379,0.97973883
151,0.0829531405470334,0.08300828782375902,0.96814597,0.9667772
152,0.07900524995056912,0.05098187306430191,0.9691185,0.9815211
153,0.0738093692343682,0.04364855674793944,0.971338,0.983856
154,0.06858720222953707,0.04330071737058461,0.9732439,0.9845087
155,0.0645429284486454,0.05049664864782244,0.97490084,0.9838191
156,0.06285996473161504,0.044948058610316366,0.9754762,0.9845902
157,0.061641688720555976,0.04264894250081852,0.9759577,0.9855259
158,0.05866684051579796,0.053071712784003466,0.9770189,0.9838517
159,0.05884394882014021,0.047827460104599595,0.9769465,0.9847089
160,0.09483892927528359,0.07450700539629906,0.96433294,0.9715602
161,0.08085814965306781,0.07299517630599439,0.9691393,0.9719511
162,0.07252232139580883,0.06741251505445689,0.9721583,0.9738295
163,0.06738043221412227,0.0624953064834699,0.9738903,0.97584903
164,0.06385513473651372,0.0756572101963684,0.9752593,0.9718689
165,0.06089796614833176,0.06392994814086705,0.97634935,0.9762566
166,0.06136634974973276,0.07424390141386539,0.97614896,0.9717466
167,0.059917511796811596,0.0651082779513672,0.97661054,0.9759521
168,0.054455559293273836,0.0644638545345515,0.97876257,0.97657347
169,0.0528398891328834,0.06592520175036043,0.97933435,0.9759815
170,0.09166182647459209,0.03921027202159166,0.9654398,0.98542726
171,0.08261168823810294,0.049608759029069915,0.968239,0.98252445
172,0.07546720333630219,0.036315304052550346,0.9709019,0.985294
173,0.06952219395316206,0.04095123978913762,0.9729968,0.98552775
174,0.06523882955661975,0.05727252102224156,0.9746618,0.98348904
175,0.06248126464197412,0.046175291819963604,0.97562134,0.98367614
176,0.0629533561586868,0.046467609208775684,0.97539955,0.9847954
177,0.06630488228984177,0.05700318899471313,0.97415024,0.9831273
178,0.06031200784491375,0.0751701746485196,0.976459,0.9801813
179,0.05615090802893974,0.07149458056665026,0.978078,0.9820868
180,0.08750531531404704,0.0333059566328302,0.9665821,0.9877175
181,0.0756585265044123,0.029138365935068578,0.97068626,0.9889958
182,0.07237367267953232,0.032300165737979114,0.97182316,0.98860365
183,0.07135652276338078,0.03593896419624798,0.9722693,0.9877569
184,0.0764885931275785,0.030937399569666013,0.970932,0.98930234
185,0.06422688532620668,0.02784671365225222,0.97486204,0.99041426
186,0.06469504933920689,0.03155606330255978,0.9747504,0.98892003
187,0.06095133800408803,0.03298029783763923,0.9760973,0.9891827
188,0.07336176090757363,0.035150562587659806,0.9719102,0.9883029
189,0.061314439662965015,0.03581901054712944,0.9759891,0.98886466
190,0.0905995097127743,0.0459342171670869,0.9657817,0.98325396
191,0.08267046089167707,0.037873210094403476,0.9680619,0.98602134
192,0.07135662881773897,0.055659814504906535,0.97266823,0.9818191
193,0.07002135459333658,0.055663359235040843,0.97294635,0.98232794
194,0.0637794706854038,0.05964600559673272,0.9752166,0.98294497
195,0.063133699237369,0.043065145611763,0.97539514,0.9853194
196,0.06887458226992749,0.056966992444358766,0.9734423,0.9832491
197,0.05926099815405905,0.04934032977325842,0.9769285,0.98496693
198,0.05576656589983031,0.058636934438254684,0.9781818,0.98361516
199,0.05434206314384937,0.053977977251634,0.9787266,0.9844546
200,0.08533749284106307,0.06472535687498748,0.9677336,0.9753153
201,0.07524477475089952,0.06343528267461807,0.9710225,0.9755358
202,0.07185705451411195,0.08366288302931935,0.9722477,0.9672185
203,0.06782096053939313,0.059797388850711286,0.9736356,0.9769096
204,0.06284553583827801,0.06141960888635367,0.9754537,0.9765819
205,0.061736277770251036,0.060396629793103784,0.9758845,0.97748446
206,0.060544269101228565,0.058486648951657116,0.97631556,0.9784535
207,0.05829743325011805,0.060110517079010606,0.9771706,0.9780309
208,0.058184542518574744,0.06097865884657949,0.97722155,0.9781154
209,0.05549266532761976,0.06314964895136654,0.9781653,0.9772906
210,0.08450057267327793,0.03619617134972941,0.96781904,0.98731196
211,0.07188785373000428,0.03453643439570442,0.97207993,0.98756856
212,0.06817676764330827,0.039194618264446035,0.97341627,0.98700166
213,0.06517395310220309,0.031135677942074835,0.97448045,0.9889596
214,0.06375991937238723,0.04783523471269291,0.9749703,0.98639065
215,0.06039557215990499,0.038509028672706336,0.976214,0.9884267
216,0.057977589196525514,0.03826173266861588,0.977166,0.9884212
217,0.056571419787360355,0.03737962280865759,0.97767705,0.9886364
218,0.05677909555379301,0.043104882643092424,0.97768027,0.9883946
219,0.05369333835551515,0.0488677675020881,0.9788108,0.9875118
220,0.08850922182318754,0.03446577818249352,0.96668005,0.98817754
221,0.077826980559621,0.03148039124789648,0.9704213,0.98834217
222,0.06859098767745309,0.03280826145783067,0.9734155,0.989018
223,0.06323390433681197,0.030957026057876647,0.9754,0.98978025
224,0.06006867598625831,0.03549590241163969,0.9765798,0.98904586
225,0.05832390990690328,0.03312000763253309,0.97724545,0.98964185
226,0.05780176550615579,0.029042554611805826,0.9774657,0.9893614
227,0.0608210681239143,0.03146556005231105,0.9761783,0.9902658
228,0.05653386580524966,0.03487588569987565,0.9779262,0.98992527
229,0.05408692907076329,0.03791010502027348,0.97882575,0.9890677
230,0.08557348197791725,0.05281390290474519,0.96750355,0.98162144
231,0.06864322689943947,0.043470728618558496,0.9735894,0.9845569
232,0.062441775226034224,0.044892296311445534,0.97568303,0.98607653
233,0.05930889383307658,0.042726303450763226,0.9769745,0.9850662
234,0.06369923675083555,0.06376698816893622,0.9753156,0.9771874
235,0.057922535575926304,0.04655069223372266,0.97742414,0.9837565
236,0.053950489760609344,0.05275070047355257,0.9788472,0.98386866
237,0.05148495643516071,0.04764199937926605,0.97983605,0.98483384
238,0.05022897623712197,0.044694134092424065,0.98029697,0.98520947
239,0.048907963529927656,0.05017375759780407,0.98081416,0.98495483
240,0.08634864923078567,0.06062500854022801,0.9676513,0.9764627
241,0.07453840196831152,0.0537212718045339,0.9714257,0.97919405
242,0.06769936112686992,0.0558973194565624,0.97374594,0.9779581
243,0.06571678686304949,0.05603262793738395,0.97454464,0.97864556
244,0.06135781403281726,0.06264565628953278,0.97613895,0.97611314
245,0.06002699432428926,0.054246618354227394,0.9766688,0.9792774
246,0.056940079579362646,0.053768122917972505,0.97776616,0.9793333
247,0.05567267455626279,0.053131123655475676,0.9782044,0.979662
248,0.057127607928123325,0.058452014927752316,0.9775832,0.97841275
249,0.053991657274309546,0.054623725707642734,0.97874844,0.97911996
250,0.08336841117125005,0.046067511721048504,0.9682099,0.984892
251,0.07194005136261694,0.040815780230332166,0.9720242,0.98613656
252,0.06734923206386156,0.03199518582550809,0.9737265,0.988614
253,0.06372229056432843,0.04035283098346554,0.9751796,0.98759747
254,0.060483850742457435,0.0403920748794917,0.9763667,0.988358
255,0.0588813251524698,0.03883061063243076,0.9769568,0.98847187
256,0.06002957344753668,0.045590643800096586,0.9764483,0.9861848
257,0.0587882605032064,0.042033912453916855,0.97696835,0.98853445
258,0.05542637896724045,0.04108555245329626,0.9782474,0.9883744
259,0.05419660158804618,0.04324422957142815,0.97871923,0.98832524
260,0.11345559533219784,0.04406436235876754,0.9586949,0.9862559
261,0.07932914633420296,0.027562179107917473,0.96973395,0.9903783
262,0.07044942196807824,0.027263336145551875,0.97290075,0.9904755
263,0.06424349168082699,0.02440444764215499,0.97516257,0.99064255
264,0.06428197829518467,0.02886059501906857,0.97516024,0.9905512
265,0.058638173853978515,0.03218957802164368,0.9771727,0.99043626
266,0.05598077553440817,0.03080074515310116,0.9781161,0.9901874
267,0.05451556798652746,0.031310904218116775,0.97864,0.9903546
268,0.05354583778535016,0.03152450799825601,0.9790597,0.9905597
269,0.05718079098733142,0.027857638662680984,0.97752714,0.99080735
270,0.07935854746028781,0.03736320533789694,0.97000617,0.9858723
271,0.06929143509478308,0.041190091433236375,0.97337484,0.98523664
272,0.06478276388952509,0.03902087575988844,0.9749641,0.98644143
273,0.06085834320401773,0.0409306884102989,0.9764079,0.9863931
274,0.060015474882675335,0.03932434442685917,0.97674865,0.98639625
275,0.05996897170552984,0.039323676901403815,0.9767688,0.98653495
276,0.05603322133538313,0.09839565807487816,0.97817993,0.97253144
277,0.06313578953268006,0.04237593841389753,0.9754497,0.985432
278,0.05572702822973952,0.04437040549237281,0.9781472,0.9862909
279,0.05295203867717646,0.04203291214071214,0.9792361,0.9868288
